rent,rentsqm,area,yearc,location,bath,kitchen,cheating,district
326.358978271484,12.0873689651489,27,1972,2,0,0,1,922
387.076904296875,14.3361787796021,27,1972,2,0,0,1,563
169.897430419922,6.29249715805054,27,1972,2,0,0,1,2134
334.512817382812,11.9468870162964,28,1972,2,0,0,1,1723
414.153839111328,14.2811641693115,29,1972,1,0,0,1,2011
336.974334716797,11.2324771881104,30,1972,1,0,0,1,2121
298.564117431641,9.95213794708252,30,1972,1,0,0,1,1615
306.205108642578,10.2068357467651,30,1972,2,0,0,1,2134
353.076934814453,11.7692308425903,30,1972,2,0,0,1,414
269.333343505859,8.97777938842773,30,1972,2,0,0,1,942
200.820510864258,6.69401550292969,30,1972,1,0,0,1,1363
283.333343505859,9.44444561004639,30,1972,2,0,0,1,914
378.051300048828,12.1952047348022,31,1972,1,0,0,1,422
301.692291259766,9.73201084136963,31,1972,1,0,0,1,816
333.538482666016,10.423077583313,32,1972,1,0,0,1,1134
356.256408691406,11.1330146789551,32,1972,1,0,0,1,1321
136.66667175293,4.27083349227905,32,1972,1,0,0,1,2424
379.589752197266,11.8621797561646,32,1972,1,0,0,1,1942
346.974334716797,10.8429479598999,32,1972,2,0,0,1,2525
264.410247802734,8.26282024383545,32,1972,1,0,0,1,1712
235.384613037109,7.35576915740967,32,1972,2,0,0,1,563
256.974365234375,8.03045082092285,32,1972,1,0,0,1,1281
233.794876098633,7.30608701705933,32,1972,1,0,0,1,1622
343.230773925781,10.400933265686,33,1972,1,0,0,1,2522
255.589736938477,7.74514389038086,33,1972,1,0,0,1,723
349.94873046875,10.6045074462891,33,1972,2,0,0,1,425
316.307678222656,9.58508205413818,33,1972,1,0,0,1,1321
396,12,33,1972,2,0,0,1,942
256.666656494141,7.7777795791626,33,1972,1,0,0,1,963
329.692321777344,9.69683074951172,34,1972,2,0,0,1,1541
341.333312988281,10.0392150878906,34,1972,1,0,0,1,1714
320.102569580078,9.14578914642334,35,1972,1,0,0,1,2131
311.128204345703,8.88937950134277,35,1972,1,0,0,1,623
344.564117431641,9.84468746185303,35,1972,2,0,0,1,411
270.102569580078,7.71721506118774,35,1972,1,0,0,1,261
344.461547851562,9.84175872802734,35,1972,2,0,0,1,943
330.358978271484,9.4388256072998,35,1972,1,0,0,1,1841
202.256408691406,5.61823081970215,36,1972,1,0,0,1,1342
367.333312988281,10.2037029266357,36,1972,2,0,0,1,431
240.871795654297,6.69088220596313,36,1972,1,0,0,1,962
404.256408691406,11.229344367981,36,1972,2,0,0,1,312
326.256408691406,9.06267738342285,36,1972,1,0,0,1,963
331.025634765625,8.94664096832275,37,1972,2,0,0,1,426
353.94873046875,9.56618022918701,37,1972,1,0,0,1,1124
334.410247802734,8.80027198791504,38,1972,1,0,1,1,422
423.282073974609,11.1389999389648,38,1972,2,0,0,1,1244
182.307693481445,4.79757070541382,38,1972,1,0,0,1,1913
429.282043457031,11.2968969345093,38,1972,2,0,0,1,1238
282.923095703125,7.25443553924561,39,1972,2,0,0,1,2148
434.666656494141,11.1452970504761,39,1972,2,0,0,1,2031
349.384613037109,8.73461532592773,40,1972,1,0,0,1,712
274.307708740234,6.85769271850586,40,1972,1,0,0,1,1406
336.05126953125,8.19637489318848,41,1972,1,0,0,1,1406
444.256408691406,10.8355236053467,41,1972,1,0,0,1,1643
557.333374023438,13.5934972763062,41,1972,2,0,0,1,381
435.589752197266,10.1299953460693,43,1972,1,0,0,1,1123
502,11.6744203567505,43,1972,1,0,0,1,1812
359.333343505859,8.16666698455811,44,1972,1,0,0,1,252
372.974365234375,8.47668647766113,44,1972,2,0,0,1,1333
304,6.75555419921875,45,1972,2,0,0,1,1957
270.871795654297,6.01937437057495,45,1972,1,0,0,1,424
266.871795654297,5.67812299728394,47,1972,1,0,0,1,1932
309.076934814453,6.5761022567749,47,1972,1,0,0,1,1957
388,8.25531768798828,47,1972,1,0,0,1,1711
254.051284790039,5.405348777771,47,1972,1,0,0,1,1913
390.512817382812,8.13568210601807,48,1972,3,0,0,1,911
388.256408691406,8.08867645263672,48,1972,1,0,0,1,1013
426.512817382812,8.88568210601807,48,1972,1,0,0,1,1013
278.410278320312,5.80021524429321,48,1972,1,0,0,1,1345
250.358978271484,5.21581029891968,48,1972,1,0,0,1,2121
314.205139160156,6.41234874725342,49,1972,1,0,0,1,1934
322.512847900391,6.58189249038696,49,1972,1,0,0,1,1934
325.230773925781,6.63736391067505,49,1972,1,0,0,1,1957
453.846160888672,9.07692337036133,50,1972,1,0,0,1,2524
475.794860839844,9.51589775085449,50,1972,2,0,0,1,2146
615.076965332031,12.3015384674072,50,1972,1,1,0,1,1236
505.897430419922,10.1179485321045,50,1972,1,0,0,1,1541
394.615386962891,7.8923077583313,50,1972,1,0,0,1,963
501.025634765625,9.82403087615967,51,1972,1,0,0,1,422
280.615386962891,5.50226163864136,51,1972,1,0,0,1,711
474.358978271484,9.12228679656982,52,1972,1,0,0,1,1957
246.153839111328,4.73372793197632,52,1972,1,0,0,1,1132
495.179473876953,9.52268123626709,52,1972,1,1,0,1,1927
367.025634765625,6.92501020431519,53,1972,1,0,0,1,1913
337.384613037109,6.3657488822937,53,1972,2,0,0,1,942
415.333343505859,7.69135904312134,54,1972,1,0,0,1,1132
368.564117431641,6.82526159286499,54,1972,2,0,0,1,414
356.307678222656,6.59829235076904,54,1972,1,0,0,1,1401
485.333343505859,8.82424068450928,55,1972,2,0,0,1,425
237.025650024414,4.30955743789673,55,1972,1,0,0,1,1932
512.974365234375,9.16025638580322,56,1972,1,0,0,1,1617
385.179473876953,6.87820529937744,56,1972,1,0,0,1,2421
479.128204345703,8.5558614730835,56,1972,1,0,0,1,1342
369.333343505859,6.47953319549561,57,1972,1,0,0,1,2421
650.666687011719,11.4152050018311,57,1972,2,0,0,1,2526
595.538513183594,10.4480457305908,57,1972,2,0,0,1,926
414.974365234375,7.28025150299072,57,1972,1,1,0,1,1345
576.102600097656,10.1070623397827,57,1972,2,0,0,1,425
390.717956542969,6.85470247268677,57,1972,2,0,0,1,711
339.487182617188,5.85322570800781,58,1972,1,0,0,1,1362
566.769226074219,9.77188205718994,58,1972,1,0,0,1,2421
376.615386962891,6.49336957931519,58,1972,1,0,0,1,424
463.641021728516,7.99381017684937,58,1972,1,0,0,1,1402
366.461517333984,6.31830263137817,58,1972,1,0,0,1,1831
434.461547851562,7.36375379562378,59,1972,1,0,0,1,814
368.461547851562,6.14102602005005,60,1972,1,0,0,1,1944
599.8974609375,9.99829196929932,60,1972,2,0,0,1,1953
536.615417480469,8.94359016418457,60,1972,2,0,0,1,1235
610.820495605469,10.1803436279297,60,1972,1,0,0,1,2024
372.871795654297,6.21452808380127,60,1972,1,0,0,1,713
574.05126953125,9.41067695617676,61,1972,1,0,0,1,1934
307.794891357422,4.96443319320679,62,1972,2,0,0,1,220
312.461517333984,5.03970241546631,62,1972,2,0,0,1,964
644.974304199219,10.4028100967407,62,1972,1,0,0,1,1646
231.948715209961,3.74110817909241,62,1972,1,0,0,1,432
537.128234863281,8.3926305770874,64,1972,1,0,0,1,1957
510.256408691406,7.97275876998901,64,1972,1,0,0,1,723
432.512847900391,6.75801563262939,64,1972,1,0,0,1,1944
388.871795654297,6.07612323760986,64,1972,1,0,0,1,1957
391.846130371094,6.12259483337402,64,1972,1,0,0,1,2421
543.230773925781,8.4879789352417,64,1972,1,0,0,1,1404
620.666687011719,9.54871845245361,65,1972,1,0,0,1,2025
568.615417480469,8.74792861938477,65,1972,1,0,1,1,2513
579.282043457031,8.91203117370605,65,1972,1,0,0,1,1944
643.743591308594,9.90374851226807,65,1972,2,0,0,1,611
314.102569580078,4.83234691619873,65,1972,1,0,0,1,1402
448.717956542969,6.90335416793823,65,1972,1,0,0,1,915
551.282043457031,8.35275936126709,66,1972,1,0,0,1,963
409.384613037109,6.20279502868652,66,1972,1,0,0,1,1321
590.153869628906,8.94172859191895,66,1972,1,1,0,1,2024
291.384613037109,4.34902381896973,67,1972,1,0,0,1,1402
513.897399902344,7.67011308670044,67,1972,1,1,0,1,422
402.256408691406,6.00382566452026,67,1972,1,0,0,1,422
573.076904296875,8.55338478088379,67,1972,1,1,0,1,1321
495.076934814453,7.28054332733154,68,1972,1,0,0,1,422
435.743591308594,6.40799474716187,68,1972,2,0,0,1,2135
372,5.47058963775635,68,1972,1,0,0,1,2234
505.179473876953,7.42910766601562,68,1972,1,0,0,1,1014
602.820495605469,8.86500549316406,68,1972,1,0,0,1,1401
220.871795654297,3.24811506271362,68,1972,1,0,0,1,2222
649.846130371094,9.41806125640869,69,1972,1,0,0,1,963
467.487152099609,6.77517414093018,69,1972,1,0,0,1,1133
534.564086914062,7.74730777740479,69,1972,1,0,0,1,711
522.564086914062,7.46519994735718,70,1972,1,0,0,1,2421
600.974365234375,8.58534908294678,70,1972,1,0,0,1,711
366.512817382812,5.23589754104614,70,1972,2,0,0,1,1613
655.589782714844,9.36556911468506,70,1972,1,0,0,1,1712
331.179473876953,4.66449975967407,71,1972,1,0,0,1,1132
478.051300048828,6.63959980010986,72,1972,1,0,0,1,2314
571.589721679688,7.93874883651733,72,1972,1,0,0,1,1811
314.461547851562,4.36752128601074,72,1972,1,0,0,1,1123
703.897399902344,9.77635383605957,72,1972,1,0,0,1,1114
522.461547851562,7.25641012191772,72,1972,2,1,0,1,1333
605.128234863281,8.4045581817627,72,1972,1,0,0,1,1013
661.179504394531,9.18304634094238,72,1972,1,0,0,1,2213
521.692321777344,7.24572849273682,72,1972,2,0,0,1,321
871.333312988281,11.936071395874,73,1972,3,0,0,1,925
784.769226074219,10.750262260437,73,1972,2,0,0,1,2033
227.794876098633,3.12047791481018,73,1972,1,0,0,0,822
400.153839111328,5.4074821472168,74,1972,1,0,0,1,2314
596.359008789062,7.95145130157471,75,1972,1,0,0,1,1321
524.666625976562,6.99555349349976,75,1972,1,0,0,1,1013
548.512817382812,7.31350231170654,75,1972,1,0,0,1,1942
392.923095703125,5.23897409439087,75,1972,2,0,0,1,732
624.256408691406,8.10722541809082,77,1972,1,1,1,1,2314
451.230773925781,5.86013841629028,77,1972,2,0,0,1,1613
795.589782714844,10.1998662948608,78,1972,2,0,1,1,532
284.410247802734,3.60012984275818,79,1972,1,0,0,1,1321
349.333343505859,4.42194080352783,79,1972,1,0,0,1,2514
530.615356445312,6.71665143966675,79,1972,2,0,0,1,2033
658.666687011719,8.33755397796631,79,1972,1,1,0,1,2322
426.871795654297,5.40344095230103,79,1972,1,0,0,1,1345
368.769226074219,4.60961580276489,80,1972,1,0,0,1,2314
513.179504394531,6.41474342346191,80,1972,2,0,0,1,914
440.666656494141,5.50833320617676,80,1972,1,0,0,1,1011
597.487182617188,7.46858978271484,80,1972,2,0,0,1,350
852.666625976562,10.6583337783813,80,1972,3,0,0,1,1331
738,9.22500038146973,80,1972,2,0,0,1,2027
156,1.92592620849609,81,1972,2,0,0,0,413
416.820495605469,5.08317708969116,82,1972,1,0,0,1,1643
500.974365234375,6.0358362197876,83,1972,1,0,0,1,2313
448.307708740234,5.4012975692749,83,1972,1,0,0,1,2134
438.410278320312,5.28205156326294,83,1972,2,0,0,1,913
684.666625976562,8.24899482727051,83,1972,1,0,0,1,1911
488.307708740234,5.883225440979,83,1972,1,0,0,1,1821
453.538482666016,5.46431827545166,83,1972,1,0,0,1,1635
383.282073974609,4.56288146972656,84,1972,2,0,0,1,2522
451.692291259766,5.31402587890625,85,1972,1,1,0,1,1011
435.538452148438,5.12398195266724,85,1972,1,0,0,1,1133
597.282043457031,6.94513845443726,86,1972,2,0,0,1,425
648,7.53488206863403,86,1972,1,0,0,1,552
373.025665283203,4.28765106201172,87,1972,1,0,0,1,1345
601.282043457031,6.9112868309021,87,1972,1,0,0,1,2024
476.153839111328,5.47303056716919,87,1972,2,1,0,1,2143
664.923034667969,7.64279508590698,87,1972,2,0,0,1,411
445.025634765625,5.11523723602295,87,1972,1,0,0,1,1321
494.871795654297,5.62354373931885,88,1972,1,0,0,1,1406
527.384643554688,5.73244094848633,92,1972,1,0,0,1,1342
437.179473876953,4.75195074081421,92,1972,1,0,0,1,2514
878.307678222656,9.44416904449463,93,1972,1,1,0,1,711
897.743591308594,9.550461769104,94,1972,1,0,0,1,322
1029.17944335938,10.9487180709839,94,1972,2,0,1,1,425
794.974304199219,8.36814880371094,95,1972,2,1,0,1,1243
472.615386962891,4.87232351303101,97,1972,1,0,0,1,723
530.410278320312,5.41234874725342,98,1972,2,0,0,1,426
736.153869628906,7.36153841018677,100,1972,1,0,0,1,811
568.153869628906,5.68153858184814,100,1972,1,0,0,1,1342
929.8974609375,9.29897403717041,100,1972,1,1,0,1,1124
720.461547851562,6.79680490493774,106,1972,2,1,0,1,733
420.564086914062,3.9305055141449,107,1972,2,0,0,1,1957
992.871765136719,9.2791748046875,107,1972,1,1,1,1,1944
815.589782714844,7.62233352661133,107,1972,3,0,0,1,911
962.05126953125,8.51372814178467,113,1972,1,1,0,1,1406
329.794860839844,14.3389081954956,23,1973,1,0,0,1,1401
237.743591308594,9.1439847946167,26,1973,2,0,0,1,734
353.743591308594,11.7914514541626,30,1973,1,0,0,1,551
278.615386962891,9.28717994689941,30,1973,1,0,0,1,2024
201.538467407227,6.29807710647583,32,1973,1,0,0,1,611
336.102569580078,10.5032052993774,32,1973,2,0,0,1,563
238.564102172852,7.22921514511108,33,1973,1,0,0,1,2024
407.846160888672,12.3589744567871,33,1973,1,0,0,1,1321
482.615386962891,13.7890110015869,35,1973,1,0,0,1,1133
296,7.40000009536743,40,1973,1,0,0,1,2222
303.743591308594,7.40837907791138,41,1973,1,0,0,1,1643
329.589752197266,7.84737396240234,42,1973,1,0,0,1,2024
261.128204345703,6.21733856201172,42,1973,1,0,0,1,2024
394.461547851562,8.9650354385376,44,1973,1,1,0,1,2322
446.153839111328,10.1398611068726,44,1973,1,0,0,1,711
311.692291259766,7.08391761779785,44,1973,1,0,0,1,1643
430.923065185547,9.5760669708252,45,1973,2,0,0,1,2135
395.589752197266,7.91179513931274,50,1973,1,0,0,1,1615
424.051300048828,8.31473350524902,51,1973,2,0,0,1,2022
359.846160888672,6.78954887390137,53,1973,1,0,0,1,2024
472.564117431641,8.91630268096924,53,1973,1,0,1,1,611
475.076934814453,8.48351764678955,56,1973,1,0,1,1,711
622.1025390625,11.1089744567871,56,1973,2,0,0,1,734
552.461547851562,9.86538410186768,56,1973,2,0,0,1,241
367.641052246094,6.23120546340942,59,1973,2,0,0,1,711
498,8.30000019073486,60,1973,2,0,0,1,241
632.410217285156,10.2001638412476,62,1973,2,0,0,1,1958
384.512817382812,6.20182037353516,62,1973,1,0,0,1,2024
400.102569580078,6.25160503387451,64,1973,2,0,0,1,331
448.205139160156,7.00320529937744,64,1973,2,0,0,1,2144
490,7.31343078613281,67,1973,2,1,0,1,1531
466.512817382812,6.86048221588135,68,1973,1,0,0,1,2221
479.435913085938,7.05052852630615,68,1973,1,0,0,1,2147
395.538452148438,5.73244094848633,69,1973,2,1,0,1,711
514,7.34285640716553,70,1973,1,0,0,1,1643
429.435913085938,6.04839468002319,71,1973,1,0,0,1,1642
484.974365234375,6.64348220825195,73,1973,1,0,0,1,1643
571.640991210938,7.72487688064575,74,1973,1,0,0,1,2513
634.461486816406,8.45948696136475,75,1973,2,0,0,1,1544
555.487182617188,7.12163114547729,78,1973,2,0,0,1,1952
696.153869628906,8.81207180023193,79,1973,2,0,0,1,1334
434,5.42499971389771,80,1973,1,0,0,1,2024
444.974365234375,5.56217908859253,80,1973,1,0,0,1,2024
435.487182617188,5.44358968734741,80,1973,1,0,0,1,2111
384.153839111328,4.74264001846313,81,1973,1,0,0,1,2024
568.102600097656,6.92808198928833,82,1973,2,1,0,1,711
571.435913085938,6.88476896286011,83,1973,1,0,0,1,1015
565.025695800781,6.72649717330933,84,1973,1,0,0,1,1642
443.179504394531,5.27594900131226,84,1973,1,0,0,1,1122
530.461547851562,6.31502056121826,84,1973,1,0,0,1,2221
420.769226074219,5.00915765762329,84,1973,1,1,0,1,2515
473.897430419922,5.57526159286499,85,1973,2,0,0,1,711
465.128204345703,5.47209787368774,85,1973,1,0,0,1,713
485.589752197266,5.64639520645142,86,1973,1,0,0,1,2024
731.94873046875,8.22414398193359,89,1973,2,0,0,1,1244
604.974304199219,6.79746675491333,89,1973,1,0,0,1,2024
749.230773925781,8.1438102722168,92,1973,1,0,0,1,713
572.1025390625,6.08619499206543,94,1973,1,0,0,1,2024
595.384643554688,6.13798475265503,97,1973,1,0,0,1,2024
945.84619140625,9.65149211883545,98,1973,3,0,0,1,1955
543.743591308594,5.17851257324219,105,1973,1,0,0,1,1713
1170.30773925781,10.6391592025757,110,1973,3,0,0,1,1250
304.051300048828,10.8589735031128,28,1974,1,0,0,1,1512
318.512817382812,10.9832000732422,29,1974,1,0,0,1,1013
391.384613037109,13.0461540222168,30,1974,2,0,0,1,926
300.256408691406,9.38301563262939,32,1974,1,0,0,1,1921
286.307678222656,8.42081546783447,34,1974,1,0,0,1,1912
278.820526123047,7.9663028717041,35,1974,1,0,0,1,915
364.717956542969,9.8572416305542,37,1974,1,0,0,1,915
354.307708740234,9.08481502532959,39,1974,1,0,0,1,1922
254.461547851562,6.05861043930054,42,1974,2,0,0,1,914
298.153869628906,6.62564086914062,45,1974,3,0,0,1,1955
346.871795654297,6.67061042785645,52,1974,1,0,0,1,1402
388.153869628906,7.32365655899048,53,1974,2,0,0,1,1541
510,8.22580528259277,62,1974,2,0,0,1,1545
386.410247802734,5.94477415084839,65,1974,1,0,0,1,1013
248.564102172852,3.45227956771851,72,1974,1,0,0,1,1015
515.589782714844,7.16096925735474,72,1974,1,0,0,1,2143
522.564086914062,6.96752309799194,75,1974,2,0,0,1,1533
586.820556640625,7.62104606628418,77,1974,2,1,0,1,1943
338.051300048828,4.22564077377319,80,1974,1,0,0,1,2033
368.051300048828,4.38156270980835,84,1974,1,0,0,1,1402
666.666687011719,6.87285089492798,97,1974,1,1,0,1,1341
482.717956542969,4.92569303512573,98,1974,1,0,0,1,1402
237.179489135742,6.7765588760376,35,1975,1,0,1,1,713
525.8974609375,12.2301750183105,43,1975,2,1,0,1,372
310.512817382812,5.75023603439331,54,1975,1,0,0,1,2024
577.179504394531,8.36491775512695,69,1975,1,0,0,1,1131
523.538452148438,6.98051309585571,75,1975,2,0,0,1,2148
483.384613037109,6.27772283554077,77,1975,1,1,0,1,713
533.538452148438,6.75365114212036,79,1975,2,1,0,1,563
851.846130371094,8.11282062530518,105,1975,1,0,0,1,1644
410.05126953125,11.7157487869263,35,1976,1,0,0,1,565
439.641021728516,8.14150238037109,54,1976,2,0,0,1,151
431.076904296875,7.18461561203003,60,1976,1,0,0,1,1644
805.794921875,11.1915950775146,72,1976,2,0,0,1,2145
578.410278320312,7.23012828826904,80,1976,2,0,0,1,1408
653.384582519531,7.34140014648438,89,1976,1,0,0,1,2113
929.333312988281,9.78245639801025,95,1976,3,0,0,1,1952
377.94873046875,11.4529895782471,33,1977,2,0,0,1,1244
314.307708740234,9.24434375762939,34,1977,2,0,0,1,411
335.333343505859,6.98611307144165,48,1977,2,0,0,1,561
797.589782714844,13.9927997589111,57,1977,3,0,0,0,1250
573.333312988281,8.95833301544189,64,1977,2,0,0,1,1931
600.05126953125,8.21988201141357,73,1977,1,0,0,1,1911
523.025634765625,6.88191795349121,76,1977,1,0,0,1,1363
744.358947753906,9.07754802703857,82,1977,2,0,0,1,415
543.487182617188,6.17599010467529,88,1977,1,0,0,1,1634
1133.12829589844,10.689887046814,106,1977,2,0,0,1,284
373.692321777344,5.19016885757446,72,1978,1,0,0,1,2143
167.230773925781,2.22974371910095,75,1978,1,0,0,1,1132
528.102600097656,6.68484115600586,79,1978,1,0,0,1,2025
446.974334716797,12.770697593689,35,1979,1,0,0,1,1401
333.435913085938,9.26210784912109,36,1979,1,0,0,1,1833
424.564117431641,8.49128246307373,50,1979,1,0,0,1,2412
363.846160888672,6.73789262771606,54,1979,1,0,1,1,1015
609.487182617188,10.8837032318115,56,1979,1,0,0,1,2024
498,8.30000019073486,60,1979,1,0,0,1,2024
490.666656494141,7.78835868835449,63,1979,1,0,1,1,422
578.102600097656,8.75912761688232,66,1979,2,0,0,1,231
502.153839111328,7.38461542129517,68,1979,1,0,0,1,1611
641.487182617188,9.43363571166992,68,1979,1,0,0,1,1401
685.538513183594,7.87975358963013,87,1979,2,1,1,1,2145
572.666625976562,6.43445634841919,89,1979,1,0,1,1,1401
817.435913085938,9.08261966705322,90,1979,1,0,1,1,1401
592.461547851562,6.51056909561157,91,1979,1,0,0,1,1611
680.307678222656,7.23731803894043,94,1979,1,0,0,1,1957
629.538452148438,6.557692527771,96,1979,1,0,0,1,2024
683.538452148438,6.76770782470703,101,1979,1,0,0,1,2024
737.025634765625,7.22574377059937,102,1979,1,0,0,1,1611
823.948669433594,7.49044132232666,110,1979,1,0,0,1,1957
1067.12817382812,8.60587215423584,124,1979,1,0,0,1,1371
688.974365234375,5.51179504394531,125,1979,1,0,0,1,2412
941.692321777344,6.44994878768921,146,1979,1,0,0,1,1611
426.153839111328,8.04063606262207,53,1980,1,0,0,1,1133
519.794860839844,8.96197986602783,58,1980,2,0,0,1,711
571.846130371094,9.85941600799561,58,1980,1,0,0,1,1914
424.974365234375,5.82156419754028,73,1980,1,0,0,1,1133
515.435913085938,6.60815382003784,78,1980,2,0,0,1,350
682.205139160156,8.52756404876709,80,1980,2,1,0,1,1544
792.564086914062,9.32428169250488,85,1980,2,0,0,1,411
632.461547851562,7.35420513153076,86,1980,2,0,0,1,531
675.333374023438,7.762451171875,87,1980,1,0,0,1,261
356.256408691406,4.00288105010986,89,1980,2,1,0,1,943
765.384643554688,8.05668258666992,95,1980,1,1,0,1,1832
1208.05126953125,11.9609022140503,101,1980,2,0,0,1,411
793.128173828125,7.55359983444214,105,1980,1,1,0,1,1313
937.794860839844,8.9313793182373,105,1980,1,0,0,1,2146
839.128234863281,7.99169731140137,105,1980,1,1,0,1,1313
847.538452148438,7.24391794204712,117,1980,1,1,0,1,1313
392.564117431641,9.1294002532959,43,1981,1,0,0,1,1013
469.897430419922,9.99781608581543,47,1981,2,0,0,1,563
517.538452148438,9.4097900390625,55,1981,1,0,0,1,611
631.384582519531,11.479718208313,55,1981,1,0,0,1,1361
443.230773925781,7.77597951889038,57,1981,1,0,0,1,1012
445.025634765625,7.54280519485474,59,1981,1,0,0,1,2221
524.05126953125,8.73418998718262,60,1981,2,0,0,1,163
651.128173828125,10.1738767623901,64,1981,2,0,0,1,711
646.974365234375,9.80264091491699,66,1981,1,0,0,1,962
540.820495605469,7.95324087142944,68,1981,2,0,0,1,373
560.205139160156,8.23831272125244,68,1981,2,0,0,1,731
746.307739257812,10.2233943939209,73,1981,2,0,1,1,923
657.435913085938,8.53812789916992,77,1981,2,1,0,1,1532
775.435913085938,9.94148731231689,78,1981,1,0,0,1,1711
704.717895507812,9.03484630584717,78,1981,1,1,0,1,563
711.128173828125,8.8891019821167,80,1981,3,1,0,1,2148
706.205139160156,8.40720558166504,84,1981,1,0,0,1,1133
695.128234863281,8.2753381729126,84,1981,1,1,1,1,611
713.538452148438,8.20158958435059,87,1981,1,0,0,1,1361
712,8.1839075088501,87,1981,1,1,0,1,1361
746.051330566406,8.38259983062744,89,1981,2,0,0,1,1935
684.666625976562,7.28368711471558,94,1981,1,0,0,1,1361
734.512817382812,7.34512805938721,100,1981,2,1,0,1,2142
319.435913085938,7.79111814498901,41,1982,2,0,0,1,411
467.589752197266,9.3517951965332,50,1982,2,0,0,1,1634
373.538482666016,7.47076892852783,50,1982,1,0,0,1,734
541.384582519531,10.615385055542,51,1982,1,0,0,1,1646
266.615386962891,5.03047943115234,53,1982,2,0,0,1,411
259.692291259766,4.63736248016357,56,1982,1,0,0,1,1121
485.897430419922,7.71265602111816,63,1982,1,0,0,1,1646
558.205139160156,8.86040019989014,63,1982,1,0,0,1,1646
531.692321777344,8.17988204956055,65,1982,2,0,1,1,731
261.282043457031,3.62891745567322,72,1982,1,0,0,1,1401
865.94873046875,11.5459842681885,75,1982,2,0,0,1,1532
653.692260742188,8.38067150115967,78,1982,1,0,0,1,813
808.769226074219,10.1096162796021,80,1982,2,0,0,1,1532
341.794860839844,4.1682300567627,82,1982,1,0,0,1,1313
792.461547851562,9.00524616241455,88,1982,1,1,0,1,2135
860.307678222656,9.1522102355957,94,1982,1,0,0,1,611
727.179504394531,7.0599946975708,103,1982,1,1,1,1,422
286.102569580078,2.72478675842285,105,1982,2,1,1,1,1832
322.820526123047,13.4508562088013,24,1983,2,0,0,1,426
350.666656494141,12.9876565933228,27,1983,1,0,0,1,1831
282.615386962891,9.74535942077637,29,1983,1,0,0,1,2523
246.769241333008,8.22564125061035,30,1983,1,0,0,1,1912
313.282073974609,10.4427337646484,30,1983,2,0,0,1,961
282.564117431641,9.11496925354004,31,1983,1,0,0,1,2221
328.820526123047,10.2756414413452,32,1983,1,0,0,1,2522
272.205108642578,8.24864101409912,33,1983,1,0,0,1,1132
291.179473876953,8.82362079620361,33,1983,1,0,1,1,1921
307.487152099609,8.09176921844482,38,1983,1,0,0,1,1375
567.128234863281,14.541748046875,39,1983,2,0,0,1,531
143.743576049805,3.59358978271484,40,1983,2,0,0,1,916
529.846130371094,12.615385055542,42,1983,1,0,0,1,1512
372.923095703125,8.87912273406982,42,1983,1,0,0,1,1912
352.871795654297,8.20632362365723,43,1983,1,0,0,1,1646
469.435913085938,10.9171133041382,43,1983,1,0,0,1,1924
396.205108642578,9.21407127380371,43,1983,1,0,0,1,1641
484.923065185547,10.7760667800903,45,1983,2,0,0,1,531
581.435913085938,12.370979309082,47,1983,1,0,0,1,422
431.897430419922,9.18930721282959,47,1983,1,0,0,1,611
409.794860839844,8.53739547729492,48,1983,1,0,0,1,2113
454.358978271484,9.46581077575684,48,1983,1,0,0,1,2114
522.256408691406,10.8803434371948,48,1983,1,0,0,1,1821
420.205139160156,8.57561588287354,49,1983,2,0,0,1,1642
375.128204345703,7.65567684173584,49,1983,1,0,0,1,1832
616.102600097656,11.8481283187866,52,1983,2,0,0,1,1927
517.076904296875,9.75616931915283,53,1983,3,0,0,1,1851
501.897430419922,9.46976375579834,53,1983,1,0,0,1,822
359.333343505859,6.6543231010437,54,1983,1,0,0,1,1822
498.974365234375,9.24026679992676,54,1983,2,0,0,1,1372
478.923095703125,8.8689489364624,54,1983,1,0,0,1,2113
348.820526123047,6.45964097976685,54,1983,2,0,0,1,1541
612.769226074219,11.1412563323975,55,1983,1,0,0,1,2221
269.230773925781,4.89510488510132,55,1983,1,0,0,1,1345
507.333312988281,9.0595235824585,56,1983,1,0,1,1,1312
430.717956542969,7.69138956069946,56,1983,2,0,0,1,1541
565.128234863281,9.74358940124512,58,1983,2,0,0,1,2529
344.974365234375,5.74957418441772,60,1983,1,0,0,1,1644
556.769226074219,9.27948665618896,60,1983,1,0,0,1,1911
515.333374023438,8.58888721466064,60,1983,1,0,0,1,1611
435.435882568359,7.13829231262207,61,1983,1,0,0,1,1013
566.410278320312,9.28541564941406,61,1983,1,0,0,1,1957
498.512817382812,8.17233848571777,61,1983,1,0,0,1,2221
618,9.96774291992188,62,1983,1,0,1,1,563
609.384643554688,9.82878494262695,62,1983,2,0,0,1,425
670.717956542969,10.3187389373779,65,1983,1,0,0,1,1912
503.179504394531,7.74122047424316,65,1983,1,0,0,1,1646
512.717956542969,7.76845169067383,66,1983,1,0,1,1,1312
575.076965332031,8.45701599121094,68,1983,1,0,0,1,1643
652.615356445312,9.59728717803955,68,1983,2,0,0,1,1242
402.820526123047,5.83797931671143,69,1983,2,1,0,1,711
768.717956542969,10.9816865921021,70,1983,1,0,0,1,1721
548.512817382812,7.72553300857544,71,1983,1,0,0,1,1363
574.205078125,8.08739471435547,71,1983,2,0,0,1,1408
